pathway	ERR2208887	ERR2208888	ERR2208889	ERR2208890	ERR2208891	ERR2208892	ERR2208893	ERR2208894	ERR2208895	ERR2208896	ERR2208897	ERR2208898	ERR2208899	ERR2208900	ERR2208901	ERR2208902	ERR2208903	ERR2208904	ERR2208905	ERR2208906	ERR2208907	ERR2208908	ERR2208909	ERR2208910	ERR2208911	ERR2208912	ERR2208913	ERR2208914	ERR2208915	ERR2208916	ERR2208918	ERR2208919	ERR2208920	ERR2208921	ERR2208922	ERR2208923	ERR2208924	ERR2208926	ERR2208927	ERR2208928	ERR2208929	ERR2208930	ERR2208931	ERR2208932	ERR2208933	ERR2208934	ERR2208935	ERR2208936	ERR2208937	ERR2208938	ERR2208939	ERR2208940	ERR2208941	ERR2208942	ERR2208943	ERR2208944	ERR2208945	ERR2208946	ERR2208947	ERR2208948	ERR2208949	ERR2208951	ERR2208952	ERR2208953	ERR2208954	ERR2208956	ERR2208957	ERR2208958	ERR2208959	ERR2208960	ERR2208961	ERR2208962	ERR2208963	ERR2208964	ERR2208965	ERR2208966	ERR2208967	ERR2208968	ERR2208969	ERR2208970	ERR2208971	ERR2208972	ERR2208973	ERR2208974	ERR2208975	ERR2208977	ERR3262561	ERR3262562	ERR3262563	ERR3262564	ERR3262565
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	-0.349109215182628	-0.391457856584461	-0.243322103511768	-0.0429762004150752	0.34457656066695	0.341386209366619	-0.354577054272226	-0.146682729002367	-0.38251892796848	0.295741615813238	-0.0693130490839561	-0.233433115931241	0.0225680975992363	-0.112815902839225	-0.323983802028753	0.297519661378633	-0.433124673442332	-0.200398632440731	0.37839248884507	0.413801528378577	-0.140493111045271	0.400935475189353	0.109489598414625	-0.0304570608204815	0.198458264780126	0.124610216641718	0.238134898804453	0.19807053466174	0.334277805280298	-0.118035908383138	0.26019844999487	-0.128561091997759	0.0625185261596252	0.360667289739594	-0.00513164928622588	0.367704740573873	-0.0471747840424087	-0.346979162416532	-0.109667846830311	0.0641193725187505	-0.301448551492905	-0.171957501507151	-0.172093808018543	-0.0900786831632192	-0.315486726775868	-0.28795506068146	-0.00246877818148506	-0.107547543870242	0.0652652771255252	0.214225333530884	-0.0541595807865805	0.0512155265907247	0.107463866959146	0.023436446938688	-0.0781622307394697	0.255130346529041	0.0766494423172258	-0.29232297901763	0.0195099188350274	-0.130390450140203	-0.0710662882116327	0.326845529478249	0.239515126328952	0.098668171533454	0.407795370120914	0.205896167334111	0.370668655844013	0.266125290404123	-0.00962778655903781	0.311349502112984	0.377407072177863	0.253666446471657	0.325873551942654	0.306664174557429	0.341919636654702	0.411183668932468	0.0203946622441637	0.0254838420964114	0.239976548775613	0.315152733853583	0.205062566340256	0.243278530709231	0.244013756315989	0.440138672039894	-0.423653273775596	-0.0373563710022921	-0.315091058896588	-0.199161596006254	-0.161284752195326	-0.180836138223913	-0.479680807333037
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	-0.0903476759230478	-0.113640521913639	0.0249748639763397	-0.0513949693635248	0.00611327605888917	0.157711409981923	0.140293459100547	0.169789835942947	-0.192776466028839	0.0785919799735363	0.0447014680633587	-0.0159197404752698	-0.0275445967817586	-0.0789122737958165	-0.0863225858646171	0.116919962920662	-0.0744416073359612	-0.0999592334892607	0.1647542558573	0.174054205711948	-0.0161872863676358	0.168794714469113	0.0791011236636201	-0.106068700664778	0.112933202651932	0.0813912222392553	0.147117232470833	0.176279993286164	0.186280975592318	0.0825558768141326	-0.0279629151877652	-0.00296956225648625	-0.104181844362977	0.0687180904949603	-0.0146570191226855	0.226864396798823	-0.171845827473187	0.000198533201040408	0.0361956918756783	0.175300205779681	0.0818798720719293	0.0369749340980173	0.112645480498504	0.0920731270387483	0.0189515863327462	0.060893622989761	0.0677028971397233	0.148815705293167	-0.108154810814657	0.179472993312767	0.133378269928895	0.200826190276882	0.128966878703044	0.120895637967681	0.12040817145116	0.137547532518556	0.215594174111679	0.102341338253486	0.0815668303969459	0.0438574177291164	0.054505914572129	0.0766967194547011	0.102284173644511	0.184681653359662	0.222629148216801	0.054692560361754	0.215247958160449	0.193893548900327	0.182686512906717	0.107226547651146	0.124650973287236	0.15886585330894	0.145230273200058	0.0660712267286893	0.0821645195522167	0.223880779260365	0.108745570159033	0.0791484211680236	0.189620028905933	0.0912695621419451	0.0633874290940846	0.112868191233522	0.125121477605686	0.193385817995868	-0.237127420018561	0.0960206003740832	-0.159944428142541	-0.171729896618824	0.0270094939081304	-0.0772717486402625	-0.19637852420558
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	-0.370925148360333	-0.402679139696424	-0.172128218378346	0.291141025126734	0.456091981855807	0.263205538784405	-0.322004838029034	-0.114080113095819	-0.0131604865575516	0.268504449847079	0.274263661088758	0.092309881612416	0.247557619038695	0.297756286164389	-0.187555589631095	0.0165691789358584	-0.313098655140644	0.28790458889522	0.306687177697939	0.387039934900994	0.0344799703262826	0.381587432481019	-0.228740077281138	0.23962531110398	0.242576813522414	0.0303157619282451	0.281562793076548	0.275098586876784	0.428710106180027	-0.214437355333457	0.263794746299654	-0.0538117929958256	0.335904519698818	0.372958416212653	-0.0622543307511082	0.251448790598839	0.19936128630757	0.0039722703087092	-0.262031770146792	-0.129395536006421	-0.286017905717341	-0.0410598825118041	-0.271005784457244	0.0324324113831475	0.0963767247683328	-0.153397118542848	-0.112924034150089	-0.22415854511678	0.128376406531462	0.188635718490909	-0.115074630408106	-0.213118277217269	-0.13536402871526	-0.128155787283573	-0.147158479591599	-0.129701414182317	-0.0939772561533301	-0.264773045279441	-0.333398375222468	-0.338310855851496	-0.294172705378921	0.419250145252049	0.105014045053529	0.176216714199613	0.37365406597539	0.359880370513285	0.043514474878937	-0.186511477204654	0.0998186802259607	0.355975608973673	0.170956738475091	-0.00678247178535148	-0.0238962329847215	-0.0500759142550549	0.383170220980889	0.394264858115363	0.0206860016526503	-0.193834276390722	0.183721418074426	0.221896922165366	0.319785156927028	0.308843250028501	0.319125746610764	0.149689706726126	-0.234240042202694	0.181699560739635	-0.257076520000869	0.213713587985012	-0.328646665380397	0.191158106811276	-0.319241089569949
REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB	-0.336923194897656	-0.327321172679443	-0.0945561912033328	-0.0605657875421594	-0.0322349728148104	0.13599791154012	0.042135055309381	0.269919360354027	-0.115393206392785	0.103429069062431	-0.0900487064361327	-0.0136732630124885	-0.00383722076006799	-0.0563996232333207	-0.083774992291777	0.0707282701182762	-0.00268427640384597	-0.13204788776079	0.0413170519430237	0.118050088317688	-0.202528020184087	0.250748592608562	0.0728943632611685	-0.372730633250596	0.107422686062947	0.0710350113875471	0.252104576553508	0.152713597434248	0.211245640442405	0.18415781269043	0.192883433980016	-0.00166018426114089	-0.14502853964175	-0.0572067972605667	0.0491227852158378	0.290735261228105	-0.298319764684778	-0.0780842111347068	0.12583546059622	0.342689374557725	0.187679764930795	0.0886439066374953	0.0798150880653259	-0.0789925232008639	-0.0300722760932959	-0.0171247496566496	0.126775264030054	0.251338190498407	-0.179847145945901	0.186944785009401	0.250818194541137	0.195175383877366	0.259427610951912	0.254731741848682	0.194195828567791	0.200714238474422	0.285606965519426	0.0656826245657511	-0.101459176679505	-0.0807973613532574	0.0639358585353933	-0.0574466087674334	0.161406446843704	0.166878704800665	0.330734235196989	0.15511389999592	0.282490833096166	0.272006791271239	0.243761383329269	0.0945202618112475	0.199156451629846	0.169973682478035	0.173739811122132	0.13225892395484	0.127968038497822	0.265781341648961	0.118589250401925	0.000192272254284562	0.290699726821242	0.0295234515470118	0.215288367182297	0.074198193131345	0.115027269283175	0.22834316727098	-0.345727101726026	0.269103437405278	-0.153269074770796	-0.342006675069877	0.103447016685234	-0.148549481457234	-0.241062826425571
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	-0.0625296114026094	-0.147900899180957	-0.0697546255528267	-0.0668469043318642	0.112841543729408	0.249188273961794	0.251968375394213	-0.0554468925391049	-0.226915578976243	0.157450839509062	0.0959430446549793	-0.234812497065658	0.0982961483041427	-0.213471869385851	-0.197946284057951	-0.0795798650175682	-0.126148082508108	-0.0406323131042816	0.140224791504	0.152217343710551	-0.0993541850037729	0.18870024396015	0.125608912430781	-0.137348480555985	0.123879675113449	0.0662930188475181	0.220372556814162	0.141548219319874	0.172247160448445	0.123016318032741	-0.0141587263340985	-0.103486450262079	-0.181949996758096	0.0403318339586621	-0.202489567880401	0.1319386153146	-0.0414510342656365	-0.00248812122264328	0.0299262586750174	0.111063247640074	0.0896147199080194	0.118404715111264	0.0924249809801128	0.133873843585213	0.0797875896350078	-0.0788899583320455	0.135204083535239	0.0175108602853839	-0.0932414330639273	0.204536048663269	0.20811865364565	0.0895585555558311	0.192767008863153	0.12004580558493	0.117754150500114	0.213374488167165	0.233102325702948	0.010876696900932	0.100699490489209	0.0586413376307857	0.0754068631465045	0.0219721478093931	0.172432881345568	0.2076015660733	0.12564164670551	0.0804338629262381	0.264228877314117	0.183618845033707	0.171136241714008	0.130875243518215	0.229085440307041	0.177768355559168	0.167744534657322	0.108400249316058	0.152885679178676	0.191119827903206	0.0279268083530007	0.0700480819433426	0.117052725464103	0.0604254573004907	0.100975217905104	0.0746571682441738	-0.0435716650253426	0.15310680768596	-0.120921760115348	0.191032856050459	-0.0102561597479843	-0.171086068341934	-0.108490085678619	-0.0274496767425713	-0.0623174809087507
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	-0.165304302353894	-0.190088473632344	0.133875458842426	-0.136038593135321	-0.0349495406213825	0.1165662914614	0.173965968459046	0.121937168256387	-0.1768731615572	0.0653871856001656	0.0910161610359648	-0.102012535571034	-0.0977200439848488	-0.198441024757684	-0.0741478505547724	0.143634912093986	-0.129155289142021	-0.221477913648241	0.118686402869342	0.171392564739564	-0.087816790548888	0.130054481223465	0.142397037709556	-0.175467291932973	0.0736504681330613	0.155790801461014	0.0824161626850835	0.105426756125807	0.0734316559485765	0.194846175747059	-0.00248974610689752	-0.0767924117276812	-0.206047393987171	0.106104236433911	0.00120468742289125	0.245089107507941	-0.168038904987164	0.0456891990387657	0.0623400008502258	0.166374735393425	0.0615986215287054	0.0631746357288173	0.137610804602951	0.140752873070224	0.0757038273733228	0.0420428381044016	0.143570588113394	0.223766270157326	-0.18455192095343	0.1865459716681	0.117946695928774	0.200484438409286	0.145896456726064	0.202012070513601	0.155651783171151	0.168696525002681	0.202666117198098	0.16892053912007	0.139532439013852	0.105124016909668	0.0601700260368363	0.0573329804128634	0.195338567320098	0.224198454601348	0.171445949487686	0.0563756494222499	0.208762151508707	0.236538832222909	0.222578963364383	0.167235335084835	0.18412725321888	0.106280309576637	0.257084062218299	0.141337061562718	0.0581495443306594	0.265116862388428	0.135150269939275	0.180963617110595	0.209821384660709	0.148741767735473	0.083663754258345	0.0670272488037054	0.161364312900407	0.166671586869455	-0.261873678146626	0.207943111620494	-0.184981093200406	-0.211953821974614	-0.0203155904570417	-0.191909123009197	-0.240611482756184
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	-0.146110432286987	-0.114654927362357	-0.120102679199846	-0.369639647349306	-0.0305791880705742	0.230149874655079	0.246620858506073	0.232728999374175	-0.263264235066997	0.244295263047477	0.195675387131697	-0.272468200944198	-0.355669759676899	-0.29086732227573	-0.0080016972477078	0.294406853355524	-0.300364989407991	-0.296954547797598	0.302926347527816	0.325385089596058	-0.14097792230083	0.063998317364293	0.298011078904371	-0.32758151128745	0.135881809548443	0.0908810001105134	0.0542819318041776	0.212345677391517	0.129040167058598	-0.0211091425619186	-0.25454288434797	-0.108754993125836	-0.355544473790406	0.191880124585635	0.0788134080907477	0.258104237247752	-0.199666605836003	0.202582635314469	0.327109450427448	0.189838710537198	0.172892973674149	0.0211481602485093	0.0930657064707709	0.285015208905159	0.202019446685318	0.0308223929083422	-0.065291546207443	0.128452269794888	-0.395710643834838	0.256745572493461	0.110234555501077	0.370785933811753	0.0778513991727684	0.137431784447375	0.166652904726717	0.0501305898151861	0.308802096704244	0.168697870650004	0.183637851829345	0.181225869306098	0.12978929530136	0.152743651842923	0.0428116896812174	0.139289542476624	0.0414405312516629	-0.0353820463383883	0.122747757634846	0.364691605137368	0.152246409377882	0.157888361970889	-0.0406926680976203	0.294529579834004	0.150112422588207	-0.0297489688064975	-0.126018643993156	0.206375460878006	0.290606877561247	0.228488624559774	0.189556314589149	0.208046761993972	-0.164308992273906	0.216122795469717	0.165040397296475	0.270479699060047	-0.413741567152875	0.0857230479077367	-0.0718746048885572	-0.062323468725421	-0.00426948467839572	-0.157133177331527	-0.26740063643022
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	0.0493966891980807	-0.147558251118081	-0.0435165681113502	0.0593845689188361	0.00785838582018249	-0.0685560471926513	0.0873905301476422	-0.00417144376968761	-0.131904380291668	0.152058177265951	0.193384984603432	-0.198311312582701	0.0627684362002528	-0.0773490688713615	-0.123555683993437	0.244984665013137	0.00804516283929996	-0.225162144317064	0.0857139679809106	0.157008511179418	0.0999698731727427	0.0750583141896213	-0.105044685709508	-0.0904996279061968	-0.036247953508384	0.231271258286971	0.196870380821414	-0.0271322417131316	0.201715741614274	0.236096405855176	0.063971457810844	-0.152517175067763	-0.141551289580321	0.220491907064035	0.17612802136589	0.175591639793929	-0.204979745247818	-0.150552708561567	-0.0240072726567776	0.160455523797923	0.0417682554037866	0.264587231486479	0.148249908577976	0.0307786642289455	0.0433057615064345	0.0767080356429931	0.284512011058819	0.1768513238613	-0.0334158226827476	0.0373058102336135	-0.000774964688504957	-0.0243700232557301	0.174781595079246	0.26398819792318	0.0835801940809841	0.162063250337686	0.106699419142237	0.13803885880566	0.127863526433372	0.169613010118624	0.115456814343701	0.0836044462450316	0.265261768681319	0.214206989589806	0.0577745242798957	0.200465109155582	0.273740666638628	0.0982684659631034	0.288545907749599	0.234364775078569	0.250498953021363	0.18035781566343	0.219897985083295	0.203738262519784	0.0540894017276547	0.0907344746339841	0.16523426268327	0.0831271925178201	0.114454451760026	0.0397450589370297	0.165875702099932	0.14597419188378	0.250344795925958	0.0230842067339579	-0.265614825500672	0.272119836810827	-0.25502381675043	-0.225610450325835	-0.100511688109796	0.0940262100027956	-0.229031102899614
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	-0.133412088616717	-0.166206908741924	-0.133721714985669	-0.269248447020674	-0.0145639164829361	0.261828194652534	0.253545453567362	0.21518959187484	-0.217167972883237	0.124303572561126	0.111844629768739	-0.189676670579481	-0.265491024996263	-0.187057346059285	0.0746252077525982	0.23981472326373	-0.308619299312034	-0.298294569512898	0.284200572206713	0.307351276331987	-0.045266906699913	0.174513191020817	0.263202078075474	-0.223136225799197	0.12531059910502	0.0583915727964402	0.134386008606092	0.22359978952791	0.168042503585398	0.0135615991441399	-0.151040392912348	-0.075536068270713	-0.34471657966624	0.206490082363979	0.0773944771816095	0.223530279860767	-0.173484740023928	0.181940662801802	0.310538171591295	0.181884293924899	0.19941174689078	0.123356217104005	-0.0327431398259964	0.218049574708684	0.117582872999154	-0.103278511756135	-0.069605455555283	0.0732543391509045	-0.211274276883508	0.265218035412348	0.0864174923327892	0.258622843041675	0.156531469333099	0.148797214555863	0.184203664444892	0.0171291009272225	0.228004753888303	0.0626541658455805	0.183702402233605	0.113585677169435	0.0732214975321612	0.00398809684877716	-0.0154958125456064	0.185456373751472	0.0176344963656249	-0.0329332830760179	0.213035489212716	0.379248135677243	0.169559994368415	0.17287271204967	0.04333880929899	0.268636459752921	0.163855923585922	0.12407284899021	-0.0245095160768698	0.205828911683893	0.194138405456377	0.211839966102477	0.129086226145809	0.266615038203229	-0.165352542948183	0.167713651489271	0.2124204045849	0.220702471302861	-0.343430865004357	0.0751338434081316	0.0173769939997646	-0.0416778321283071	-0.0414687194830147	-0.00887569569025792	-0.166135704527017
REACTOME_BETA_DEFENSINS	0.0612066494256453	0.0145399017527448	-0.0314798685324126	-0.0588064250877215	0.0561312188673973	-0.0133344447222136	0.0195012769148089	0.0596212620172918	-0.00315427118039457	-0.0167758846928848	-0.0509805622544221	0.0140545779582582	-0.0911735764938605	-0.108149476828592	0.0569603324826639	-0.00731082890035801	-0.106249791721969	0.0471367256093361	0.00845483566353421	0.0194141296439946	-0.131997266005954	0.100232232174257	-0.0694538365206523	0.0871180862372631	0.0969086615533233	0.0852673494804351	-0.0230649533411982	0.100074556661656	-0.053559785596885	-0.0530251594624301	0.0775781723607163	-0.0524952463542901	0.104542522626785	0.042455977149218	0.0119780231255425	-0.0528622581894579	0.0564363525011424	0.0268445857691019	0.0641489410250834	-0.0172149888825478	-0.0742685937544524	0.022702271097878	0.0110142961786604	0.189090797267458	0.120316366565398	0.081356346776055	0.0349881369150481	-0.0332941343800887	-0.0524074871037107	0.0959397515708603	0.0458129105537754	0.158307954376726	-0.00317922712950566	-0.0570927076209141	0.103759338407449	0.0543817517731482	0.0577207288409785	-0.0224077227041112	-0.0669014790958063	-0.104283095539358	0.0993226910639244	0.166964546032314	0.0313214885450604	-0.00976503294334504	0.0692901037793179	0.0308999427939571	-0.120587230445895	-0.0623126028643013	0.0319314767349514	0.0112959963446473	0.0205113249121172	0.105943795245103	0.0632262991177296	-0.0929135332564819	-0.0758924104445269	0.145513255021898	0.185777900379188	0.111243730521456	-0.109244112706149	-0.0139552794781628	0.0869380187592015	-0.0470456192433496	-0.0256785560963768	0.0474100903829997	0.211845698909155	-0.0425792592108061	0.0987691726604954	0.153070751463256	-0.020659849840937	-0.0135170827732494	0.178061408764108
